Feature ID,Feature Name,Feature count topic 1to2,Feature log2 fold change topic 1to2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to11,Feature log2 fold change topic 4to11,Feature count topic 12,Feature log2 fold change topic 12,Feature count topic 13,Feature log2 fold change topic 13
ENSG00000182141,ZNF708,27,0.48345,0,-6.2669,9,-2.1168,50,1.45974,92,2.62991
ENSG00000172687,ZNF738,17,-0.4157,11,-1.0533,12,-1.6035,50,1.35561,92,2.50255
ENSG00000196268,ZNF493,12,-0.9901,0,-6.4523,17,-0.9567,50,1.23533,92,2.35784
ENSG00000198521,ZNF43,17,-0.3560,8,-1.4308,11,-1.6921,50,1.41795,92,2.57855
ENSG00000167232,ZNF91,20,-1.2495,32,-0.4408,43,0.02071,50,0.23525,92,1.22479
ENSG00000213096,ZNF254,14,-0.9574,0,-6.6086,21,-0.6909,50,1.05031,92,2.13968
ENSG00000261824,LINC00662,23,-0.9012,28,-0.5415,38,-0.1686,50,0.34136,92,1.34063
ENSG00000267014,LINC01532,27,-0.1058,12,-1.3026,21,-0.9559,50,0.85840,92,1.91824
ENSG00000169021,UQCRFS1,128,-0.4931,151,-0.2001,211,0.94007,50,-1.8534,92,-0.9579
ENSG00000187135,VSTM2B,77,1.43487,0,-7.0651,21,-1.4660,50,0.52822,92,1.54665
ENSG00000105171,POP4,27,-0.6439,19,-1.1088,38,-0.1679,50,0.34915,92,1.34916
ENSG00000131943,C19orf12,23,-1.3862,14,-2.0455,65,0.67497,50,-0.1564,92,0.80315
ENSG00000105176,URI1,70,0.24922,45,-0.4364,57,-0.1920,50,-0.2848,92,0.66671
ENSG00000198597,ZNF536,119,2.32095,21,-0.9113,12,-2.7181,50,0.43462,92,1.44310
ENSG00000168813,ZNF507,26,0.24267,0,-6.3838,12,-1.6597,50,1.31746,92,2.45638
ENSG00000178904,DPY19L3,34,-0.2572,25,-0.6851,34,-0.4384,50,0.38509,92,1.38860
ENSG00000105185,PDCD5,85,-0.6154,138,0.17091,144,0.67918,50,-1.3589,92,-0.4519
ENSG00000105186,ANKRD27,18,-0.7591,43,0.66233,18,-1.2510,50,0.91879,92,1.98744
ENSG00000213965,NUDT19,13,-0.9377,24,0.06695,13,-1.5057,50,1.26974,92,2.39900
ENSG00000121289,CEP89,10,-1.4292,41,0.76182,15,-1.3679,50,1.10848,92,2.20773
ENSG00000130881,LRP3,8,-1.9257,10,-1.5045,24,-0.4510,50,0.92772,92,1.99771
ENSG00000130876,SLC7A10,2,-3.4610,3,-3.0556,26,-0.2227,50,0.96645,92,2.04236
ENSG00000245848,CEBPA,29,0.24266,22,-0.2140,13,-1.7541,50,1.12400,92,2.22597
ENSG00000153879,CEBPG,20,-0.9110,69,1.10261,25,-0.9773,50,0.57380,92,1.59733
ENSG00000124299,PEPD,125,0.85170,33,-1.2703,73,-0.2188,50,-0.6693,92,0.26217
ENSG00000124302,CHST8,1,-4.9575,71,1.58618,17,-1.3113,50,0.99375,92,2.07394
ENSG00000257103,LSM14A,98,0.87673,20,-1.6556,53,-0.4310,50,-0.2815,92,0.67022
ENSG00000166398,KIAA0355,34,0.57494,0,-4.9912,13,-1.6165,50,1.15199,92,2.25894
ENSG00000105220,GPI,100,-1.5696,500,1.01671,328,0.95938,50,-2.4918,92,-1.6062
ENSG00000126249,PDCD2L,9,-1.4079,0,-6.3219,15,-1.0980,50,1.39253,92,2.54747
ENSG00000126261,UBA2,77,-0.1481,77,-0.1355,91,0.27334,50,-0.7956,92,0.13043
ENSG00000089335,ZNF302,58,0.63944,11,-1.9616,32,-0.7328,50,0.32987,92,1.32804
ENSG00000089351,GRAMD1A,14,-1.7292,46,0.16209,40,-0.1065,50,0.31273,92,1.30930
ENSG00000105711,SCN1B,42,-0.1958,7,-2.8365,48,0.04564,50,0.07962,92,1.05623
ENSG00000153902,LGI4,87,1.48082,15,-1.4646,23,-1.5173,50,0.37509,92,1.37761
ENSG00000266964,FXYD1,116,0.35174,33,-1.5883,103,0.33717,50,-0.9644,92,-0.0449
ENSG00000221946,FXYD7,18,-2.7582,107,-0.0545,145,1.33092,50,-1.2049,92,-0.2934
ENSG00000105698,USF2,156,0.98775,62,-0.5698,82,-0.3254,50,-0.8965,92,0.02557
ENSG00000105695,MAG,1518,4.42927,56,-2.4686,58,-3.5021,154,-0.9793,92,-1.7460
ENSG00000161249,DMKN,0,-5.7702,7,-1.8500,22,-0.4454,50,1.12262,92,2.22435
ENSG00000105677,TMEM147,89,-0.0752,118,0.37268,97,0.14004,50,-0.9431,92,-0.0228
ENSG00000126254,RBM42,66,0.14672,57,-0.1055,57,-0.2051,50,-0.2979,92,0.65282
ENSG00000126267,COX6B1,275,-0.5396,411,0.11770,481,1.12343,50,-3.0147,92,-2.1346
ENSG00000272333,KMT2B,14,-0.7547,13,-0.7954,14,-1.3742,50,1.27936,92,2.41053
ENSG00000161265,U2AF1L4,15,-1.0377,25,-0.1845,21,-0.8667,50,0.91227,92,1.97994
ENSG00000205155,PSENEN,70,-0.1757,130,0.82796,74,-0.1450,50,-0.6639,92,0.26785
ENSG00000267796,LIN37,14,-1.0697,14,-1.0224,23,-0.6896,50,0.91190,92,1.97952
ENSG00000004776,HSPB6,59,1.36245,20,-0.4999,11,-2.3033,50,0.90359,92,1.96998
ENSG00000004777,ARHGAP33,24,-0.4612,29,-0.1789,25,-0.7995,50,0.69506,92,1.73308
ENSG00000105290,APLP1,1983,1.75302,644,-0.3416,552,-1.1253,1318,0.79551,92,-3.2217
ENSG00000011600,TYROBP,92,1.31563,25,-0.8888,30,-1.2328,50,0.15817,92,1.14112
ENSG00000126243,LRFN3,4,-2.8550,28,0.12237,20,-0.8157,50,1.05192,92,2.14155
ENSG00000205138,SDHAF1,38,-0.0860,53,0.44583,31,-0.8019,50,0.36192,92,1.36316
ENSG00000239382,ALKBH6,16,-1.5162,51,0.26529,42,-0.1111,50,0.23429,92,1.22375
ENSG00000105270,CLIP3,148,-1.1156,455,0.69691,366,1.03443,50,-2.6359,92,-1.7521
ENSG00000105258,POLR2I,268,0.84317,85,-1.0396,177,0.21300,50,-1.8139,92,-0.9176
ENSG00000105254,TBCB,364,0.65945,252,0.00673,267,0.25224,50,-2.4039,92,-1.5173
ENSG00000126247,CAPNS1,176,-1.0305,692,1.19344,391,0.72128,50,-2.8138,92,-1.9319
ENSG00000161281,COX7A1,30,-1.3874,59,-0.3071,84,0.68140,50,-0.5477,92,0.38950
ENSG00000167635,ZNF146,68,1.06063,8,-2.2925,26,-1.1292,50,0.43407,92,1.44250
ENSG00000232677,LINC00665,18,-0.4812,14,-0.7468,15,-1.3481,50,1.19092,92,2.30501
ENSG00000142065,ZFP14,20,-0.3761,6,-2.0979,17,-1.1412,50,1.13730,92,2.24163
ENSG00000254004,ZNF260,22,-0.1324,4,-2.3469,14,-1.3822,50,1.22763,92,2.34866
ENSG00000186020,ZNF529,33,-0.2082,36,-0.0432,30,-0.6961,50,0.47004,92,1.48220
ENSG00000196967,ZNF585A,12,-0.9144,0,-5.3819,15,-1.1091,50,1.31165,92,2.44937
ENSG00000181666,ZNF875,9,-1.5464,8,-1.6940,19,-0.7909,50,1.13038,92,2.23348
ENSG00000196437,ZNF569,5,-2.1850,9,-1.2145,12,-1.3333,50,1.49897,92,2.67845
ENSG00000171817,ZNF540,8,-2.2774,8,-2.0194,34,0.03730,50,0.62764,92,1.65744
ENSG00000011332,DPF1,6,-2.6472,12,-1.7393,40,0.27293,50,0.44808,92,1.45795
ENSG00000167642,SPINT2,17,-4.1185,357,0.54390,269,0.22979,663,1.59375,92,-1.5322
ENSG00000167641,PPP1R14A,1266,4.65783,36,-2.8003,46,-3.5428,50,-2.3200,92,-1.4322
ENSG00000167645,YIF1B,73,0.54979,94,0.90456,39,-0.9666,50,-0.0932,92,0.87065
ENSG00000099341,PSMD8,103,-0.5448,184,0.38826,167,0.64523,50,-1.5847,92,-0.6834
ENSG00000130244,FAM98C,25,-0.6832,41,0.10279,33,-0.4842,50,0.41574,92,1.42231
ENSG00000196218,RYR1,14,-1.2109,43,0.49578,24,-0.8292,50,0.75450,92,1.80014
ENSG00000178982,EIF3K,173,0.12039,237,0.60631,172,0.24366,50,-1.7588,92,-0.8614
ENSG00000130402,ACTN4,205,1.76133,110,0.45841,51,-1.3637,50,-0.7591,92,0.16848
ENSG00000104823,ECH1,132,0.01432,111,-0.2573,148,0.51708,50,-1.4491,92,-0.5445
ENSG00000104824,HNRNPL,139,-0.0280,41,-1.8423,118,-0.6036,484,2.09799,92,-0.6595
ENSG00000068903,SIRT2,693,2.75581,29,-2.7991,119,-1.3836,50,-2.0199,92,-1.1274
ENSG00000104825,NFKBIB,25,0.09939,12,-0.9403,13,-1.6648,50,1.22279,92,2.34289
ENSG00000104835,SARS2,13,-0.9785,30,0.34587,15,-1.4132,50,1.16387,92,2.27298
ENSG00000128626,MRPS12,21,-0.8724,32,-0.2140,33,-0.4049,50,0.48714,92,1.50111
ENSG00000161243,FBXO27,9,-1.5961,10,-1.3107,19,-0.8108,50,1.12224,92,2.22390
ENSG00000128011,LRFN1,3,-3.2492,26,-0.1812,26,-0.3992,50,0.83058,92,1.88650
ENSG00000179134,SAMD4B,77,0.64319,14,-1.9633,48,-0.3710,50,-0.0915,92,0.87247
ENSG00000006712,PAF1,58,0.41199,59,0.40266,35,-0.8575,50,0.13638,92,1.11753
ENSG00000063322,MED29,79,-0.2923,75,-0.3449,106,0.49762,50,-0.9605,92,-0.0408
ENSG00000105193,RPS16,900,1.34841,237,-0.9348,438,0.00767,50,-3.2147,92,-2.3362
ENSG00000196235,SUPT5H,63,-0.1981,49,-0.5614,76,0.25235,50,-0.5325,92,0.40553
ENSG00000105197,TIMM50,27,-0.9973,58,0.24824,49,-0.0586,50,0.02458,92,0.99696
ENSG00000090932,DLL3,8,-2.2368,41,0.19293,33,-0.2512,50,0.52496,92,1.54302
ENSG00000176401,EID2B,10,-2.3289,44,-0.0214,47,0.18617,50,0.18052,92,1.16534
ENSG00000176396,EID2,27,-1.4644,48,-0.5262,79,0.69349,50,-0.4517,92,0.49046
ENSG00000105204,DYRK1B,6,-2.2840,30,0.03216,24,-0.5877,50,0.85420,92,1.91345
ENSG00000105202,FBL,57,0.50830,38,-0.1788,32,-0.8608,50,0.26787,92,1.26031
ENSG00000013275,PSMC4,42,-1.4450,20,-2.4340,57,-1.6591,707,3.69038,92,-0.1986
ENSG00000128000,ZNF780B,9,-1.4427,24,-0.0015,15,-1.2297,50,1.20375,92,2.32024
ENSG00000130758,MAP3K10,13,-1.3545,24,-0.3699,26,-0.5447,50,0.76280,92,1.80953
ENSG00000174521,TTC9B,10,-3.4930,74,-0.4876,135,1.50706,50,-1.0642,92,-0.1481
ENSG00000105221,AKT2,30,-0.1141,28,-0.2186,24,-0.9432,50,0.69189,92,1.72952
ENSG00000105223,PLD3,143,-2.5474,1268,0.87896,898,0.93552,701,-0.0697,92,-3.0910
ENSG00000090013,BLVRB,32,-0.6355,23,-1.0604,48,0.06429,50,0.09530,92,1.07314
ENSG00000160460,SPTBN4,3,-4.2027,66,0.47633,52,0.29283,50,0.04866,92,1.02287
ENSG00000090006,LTBP4,11,-1.3159,4,-2.4706,20,-0.7638,50,1.11525,92,2.21568
ENSG00000105245,NUMBL,7,-2.9348,96,1.01007,51,0.02499,50,-0.0269,92,0.94165
ENSG00000123815,COQ8B,14,-0.9797,42,0.73587,16,-1.3754,50,1.03602,92,2.12303
ENSG00000077312,SNRPA,32,-0.1678,15,-1.2433,30,-0.5699,50,0.55418,92,1.57549
ENSG00000167578,RAB4B,81,0.49596,38,-0.7246,56,-0.2791,50,-0.2988,92,0.65196
ENSG00000269858,EGLN2,49,-0.0340,51,0.00879,46,-0.3534,50,-0.0105,92,0.95920
ENSG00000167601,AXL,22,-0.6144,6,-2.4542,29,-0.4134,50,0.68200,92,1.71839
ENSG00000105323,HNRNPUL1,103,0.65393,32,-1.1876,68,-0.1584,50,-0.5395,92,0.39819
ENSG00000105329,TGFB1,15,-0.6709,5,-2.1055,16,-1.1651,50,1.23082,92,2.35246
ENSG00000142046,TMEM91,4,-4.0065,47,-0.3834,73,0.87889,50,-0.2715,92,0.68081
ENSG00000077348,EXOSC5,22,-0.4803,21,-0.5138,22,-0.9058,50,0.85013,92,1.90879
ENSG00000248098,BCKDHA,54,0.08895,60,0.23666,45,-0.4685,50,-0.0362,92,0.93164
ENSG00000105341,DMAC2,23,-0.7262,41,0.17078,31,-0.5672,50,0.49025,92,1.50455
ENSG00000007129,CEACAM21,2,-3.2062,26,0.32653,12,-1.4405,50,1.42048,92,2.58165
ENSG00000105372,RPS19,990,0.46984,381,-1.0492,521,-1.1195,951,0.35990,2357,1.91744
ENSG00000076928,ARHGEF1,41,1.11799,0,-6.3798,8,-2.4304,50,1.32234,92,2.46227
ENSG00000105404,RABAC1,193,-1.2235,647,0.72592,283,-1.1215,1953,2.78973,92,-2.2437
ENSG00000105409,ATP1A3,53,-3.7301,746,0.33327,789,1.35552,597,-0.0185,92,-2.8084
ENSG00000105737,GRIK5,10,-3.5059,59,-0.8996,63,-1.4771,708,3.64265,92,-0.2254
ENSG00000105732,ZNF574,11,-0.9645,8,-1.4335,13,-1.4258,50,1.40808,92,2.56647
ENSG00000028277,POU2F2,5,-2.0059,0,-6.2660,14,-1.0934,50,1.46087,92,2.63131
ENSG00000160570,DEDD2,22,-1.2176,94,1.12828,41,-0.4503,50,0.11618,92,1.09569
ENSG00000105723,GSK3A,50,-0.7536,77,-0.0430,89,0.47352,50,-0.6956,92,0.23468
ENSG00000105722,ERF,37,0.83081,10,-1.2067,9,-2.2008,50,1.23267,92,2.35466
ENSG00000079432,CIC,43,-0.1567,51,0.12055,42,-0.4058,50,0.08675,92,1.06392
ENSG00000079462,PAFAH1B3,26,-1.6058,54,-0.4469,87,0.79990,50,-0.5696,92,0.36657
ENSG00000167619,TMEM145,7,-2.4402,6,-2.5504,39,0.24190,50,0.50817,92,1.52441
ENSG00000105429,MEGF8,23,-1.4411,61,0.06389,63,0.33860,50,-0.2260,92,0.72918
ENSG00000105427,CNFN,6,-2.0661,1,-4.4255,16,-0.8962,50,1.34049,92,2.48422
ENSG00000213904,LIPE-AS1,16,-0.7064,0,-6.5015,18,-0.9615,50,1.17667,92,2.28812
ENSG00000079435,LIPE,127,2.53263,9,-2.1190,11,-2.8634,50,0.44753,92,1.45734
ENSG00000105755,ETHE1,15,-0.8613,11,-1.3497,20,-0.8665,50,1.02659,92,2.11206
ENSG00000073050,XRCC1,23,-0.2738,20,-0.4991,19,-1.1203,50,0.94112,92,2.01313
ENSG00000167378,IRGQ,24,-1.0851,92,1.04249,43,-0.3998,50,0.06492,92,1.04038
ENSG00000124444,ZNF576,17,-0.6289,19,-0.4219,16,-1.2434,50,1.11919,92,2.22031
ENSG00000131116,ZNF428,72,-0.2666,48,-0.8667,95,0.50863,50,-0.7860,92,0.14044
ENSG00000105767,CADM4,216,1.26506,36,-1.6622,101,-0.2734,50,-1.1742,92,-0.2618
ENSG00000105771,SMG9,36,0.12921,15,-1.1815,26,-0.8122,50,0.62614,92,1.65576
ENSG00000267680,ZNF224,15,-0.5827,0,-6.3202,13,-1.3659,50,1.39463,92,2.55003
ENSG00000186019,AC021092.1,3,-2.6249,25,0.28065,12,-1.4631,50,1.41028,92,2.56916
ENSG00000167380,ZNF226,29,-0.5789,55,0.46078,35,-0.5492,50,0.32065,92,1.31796
ENSG00000073008,PVR,6,-2.6109,15,-1.1369,32,-0.0774,50,0.67630,92,1.71198
ENSG00000130202,NECTIN2,14,-1.3129,75,1.43403,20,-1.2593,50,0.75083,92,1.79599
ENSG00000130204,TOMM40,30,-0.9638,55,0.01115,57,0.13707,50,-0.1319,92,0.82929
ENSG00000130203,APOE,1315,-0.3652,345,-2.3361,2049,1.07268,1803,0.15308,92,-4.2550
ENSG00000130208,APOC1,139,-0.8942,60,-2.0742,329,1.77571,50,-2.3366,92,-1.4491
ENSG00000234906,APOC2,125,1.47129,11,-2.4364,43,-0.9155,50,-0.2027,92,0.75389
ENSG00000104853,CLPTM1,113,-0.5140,167,0.12544,183,0.77524,50,-1.6878,92,-0.7888
ENSG00000104859,CLASRP,32,0.28920,3,-3.1093,18,-1.2091,50,0.98362,92,2.06221
ENSG00000142252,GEMIN7,9,-1.5819,38,0.60982,17,-1.2183,50,1.07736,92,2.17126
ENSG00000007047,MARK4,11,-2.2231,88,0.97126,47,-0.1197,50,0.06510,92,1.04058
ENSG00000104866,PPP1R37,15,-0.9727,31,0.17952,19,-1.0463,50,0.95313,92,2.02698
ENSG00000007255,TRAPPC6A,44,0.87782,0,-6.6538,15,-1.5823,50,0.98721,92,2.06636
ENSG00000104884,ERCC2,10,-1.5938,27,-0.0239,21,-0.8308,50,0.95929,92,2.03408
ENSG00000012061,ERCC1,51,0.11260,56,0.25581,40,-0.5745,50,0.07033,92,1.04621
ENSG00000125744,RTN2,0,-6.6640,61,0.75293,36,-0.1750,50,0.45033,92,1.46044
ENSG00000125746,EML2,87,0.46173,135,1.15136,52,-0.7992,50,-0.4301,92,0.51320
ENSG00000125743,SNRPD2,168,-0.4356,190,-0.2163,271,1.01896,50,-2.2008,92,-1.3112
ENSG00000185800,DMWD,23,-1.3972,42,-0.4312,61,0.40705,50,-0.1481,92,0.81207
ENSG00000125755,SYMPK,35,-0.3580,40,-0.1050,38,-0.3834,50,0.23925,92,1.22914
ENSG00000170604,IRF2BP1,11,-0.9702,2,-3.2050,13,-1.2804,50,1.39917,92,2.55558
ENSG00000176182,MYPOP,8,-1.9747,11,-1.5110,27,-0.3148,50,0.83126,92,1.88727
ENSG00000104967,NOVA2,13,-2.1357,26,-0.9962,57,0.56704,50,-0.0030,92,0.96727
ENSG00000011485,PPP5C,36,-1.2301,124,0.74538,84,0.30919,50,-0.6678,92,0.26375
ENSG00000277531,PNMA8C,11,-2.8708,22,-1.7766,94,1.32612,50,-0.5559,92,0.38095
ENSG00000182013,PNMA8A,28,-3.1660,209,-0.0867,309,1.91423,50,-2.2205,92,-1.3312
ENSG00000204851,PNMA8B,33,-2.7162,151,-0.3877,270,1.90004,50,-2.0261,92,-1.1337
ENSG00000160014,CALM3,227,-1.9769,678,-0.2420,1128,2.14444,50,-4.0763,92,-3.2026
ENSG00000197380,DACT3,125,1.21969,19,-1.8040,53,-0.6211,50,-0.3860,92,0.55970
ENSG00000090372,STRN4,33,-0.3199,27,-0.5784,35,-0.4146,50,0.36905,92,1.37099
ENSG00000181027,FKRP,10,-1.5064,5,-2.4492,21,-0.6693,50,1.08078,92,2.17527
ENSG00000042753,AP2S1,77,-1.3836,155,-0.2550,240,1.40929,50,-1.9393,92,-1.0454
ENSG00000160007,ARHGAP35,33,-1.8751,83,-0.4375,142,1.27709,50,-1.1857,92,-0.2736
ENSG00000130748,TMEM160,75,-0.6135,56,-1.0132,133,0.93344,50,-1.1726,92,-0.2601
ENSG00000130749,ZC3H4,25,-0.3216,19,-0.7317,23,-0.8598,50,0.79411,92,1.84503
ENSG00000142230,SAE1,30,-1.2548,22,-1.6657,80,0.82308,50,-0.4289,92,0.51443
ENSG00000257704,INAFM1,17,-2.2947,175,1.39257,77,0.14126,50,-0.6077,92,0.32667
ENSG00000105419,MEIS3,0,-8.6034,93,1.07876,48,0.02952,50,0.08655,92,1.06370
ENSG00000118160,SLC8A2,4,-3.9223,7,-3.1574,74,1.23452,50,-0.2187,92,0.73686
ENSG00000105402,NAPA,112,-0.2106,114,-0.1655,146,0.60461,50,-1.4020,92,-0.4962
ENSG00000024422,EHD2,26,0.05806,15,-0.7072,14,-1.5339,50,1.13253,92,2.23601
ENSG00000105373,NOP53,144,0.87668,112,0.37957,76,-0.5174,50,-0.8588,92,0.06474
ENSG00000178980,SELENOW,1209,0.39807,542,-0.8792,760,-0.7578,3376,2.14860,92,-3.4855
ENSG00000105499,PLA2G4C,74,0.70907,71,0.55041,36,-1.0086,50,0.01320,92,0.98473
ENSG00000185453,ZSWIM9,10,-1.6604,16,-0.8672,25,-0.4874,50,0.85010,92,1.90877
ENSG00000142227,EMP3,37,0.78598,0,-4.8811,11,-1.8853,50,1.20897,92,2.32645
ENSG00000105438,KDELR1,48,-0.4863,125,1.05766,60,-0.2786,50,-0.3934,92,0.55189
ENSG00000105447,GRWD1,13,-0.9153,0,-6.1405,17,-0.9936,50,1.24290,92,2.36687
ENSG00000105443,CYTH2,30,-0.3808,39,0.00872,32,-0.5806,50,0.41938,92,1.42631
ENSG00000142235,LMTK3,9,-2.8461,61,0.02828,70,0.64629,50,-0.2719,92,0.68046
ENSG00000063177,RPL18,806,0.74807,578,0.13552,493,-0.2525,658,0.34293,92,-2.6163
ENSG00000063176,SPHK2,30,-0.1115,26,-0.3199,23,-0.9679,50,0.73191,92,1.77461
ENSG00000105516,DBP,23,-1.2356,29,-0.8534,55,0.33581,50,-0.0134,92,0.95609
ENSG00000063180,CA11,53,-0.2826,31,-1.0619,68,0.27174,50,-0.3559,92,0.59149
ENSG00000105552,BCAT2,17,-0.4820,12,-0.9308,14,-1.4028,50,1.24508,92,2.36948
ENSG00000087076,HSD17B14,19,-0.7649,16,-0.9981,25,-0.6230,50,0.78063,92,1.82973
ENSG00000087074,PPP1R15A,17,-0.8750,33,0.18372,21,-0.9529,50,0.85866,92,1.91853
ENSG00000104805,NUCB1,87,-0.5539,210,0.86691,133,0.33115,50,-1.3440,92,-0.4365
ENSG00000087088,BAX,27,0.15898,25,-0.0265,13,-1.7353,50,1.11162,92,2.21142
ENSG00000087086,FTL,3567,1.75659,1286,-0.1777,1043,-0.9963,1890,0.42822,92,-4.0724
ENSG00000183207,RUVBL2,42,-1.5409,86,-0.3727,64,-1.4901,648,3.31462,92,-0.2721
ENSG00000104852,SNRNP70,94,0.19866,58,-0.5453,87,0.16496,50,-0.7739,92,0.15308
ENSG00000104863,LIN7B,12,-2.6838,110,0.70398,80,0.52788,50,-0.5179,92,0.42079
ENSG00000177380,PPFIA3,9,-3.1616,75,0.12522,83,0.82028,50,-0.4903,92,0.44985
ENSG00000104894,CD37,28,0.37532,0,-6.1256,12,-1.7129,50,1.29651,92,2.43114
ENSG00000104872,PIH1D1,51,-0.2557,73,0.32903,56,-0.1631,50,-0.2517,92,0.70187
ENSG00000142541,RPL13A,1417,1.21046,577,-0.3759,751,0.07697,56,-3.8061,92,-3.0952
ENSG00000142534,RPS11,1037,0.92977,620,0.00047,653,0.20269,50,-3.7208,92,-2.8455
ENSG00000104870,FCGRT,51,0.57691,63,0.86926,21,-1.5141,50,0.48740,92,1.50140
ENSG00000142546,NOSIP,57,0.25227,45,-0.1354,42,-0.5135,50,0.04047,92,1.01405
ENSG00000126464,PRR12,22,-2.1231,19,-2.2136,32,-2.4042,707,4.34149,92,0.10038
ENSG00000126461,SCAF1,29,-1.0173,51,-0.1272,58,0.21066,50,-0.1497,92,0.81038
ENSG00000126456,IRF3,22,-0.4669,19,-0.6744,22,-0.8948,50,0.86218,92,1.92256
ENSG00000126457,PRMT1,79,-0.2924,52,-0.8943,109,0.62515,50,-0.9580,92,-0.0383
ENSG00000169169,CPT1C,35,-0.9534,81,0.36972,67,0.19221,50,-0.3750,92,0.57136
ENSG00000196961,AP2A1,49,-0.8315,93,0.20219,91,0.45120,50,-0.7479,92,0.18012
ENSG00000010361,FUZ,30,0.13535,20,-0.5049,17,-1.3274,50,0.93725,92,2.00868
ENSG00000104973,MED25,30,-0.6227,11,-2.1159,46,0.09809,50,0.18323,92,1.16827
ENSG00000104960,PTOV1,193,-0.0971,299,0.59974,229,0.46938,50,-2.1070,92,-1.2160
ENSG00000039650,PNKP,11,-1.3328,28,0.09910,19,-1.0294,50,1.03214,92,2.11851
ENSG00000204673,AKT1S1,54,0.05979,67,0.40114,45,-0.4935,50,-0.0561,92,0.91029
ENSG00000104946,TBC1D17,71,0.45054,60,0.14187,46,-0.5710,50,-0.1429,92,0.81758
ENSG00000213024,NUP62,15,-1.3335,14,-1.3849,35,-0.0955,50,0.52350,92,1.54141
ENSG00000105053,VRK3,22,-0.7951,41,0.24700,29,-0.6332,50,0.55114,92,1.57211
ENSG00000267890,AC010624.2,0,-9.0534,7,-1.5123,15,-1.0034,50,1.46191,92,2.63259
ENSG00000105357,MYH14,53,0.54618,34,-0.2069,28,-1.0154,50,0.40691,92,1.41259
ENSG00000131408,NR1H2,63,0.51497,43,-0.1366,37,-0.7299,50,0.10456,92,1.08314
ENSG00000142530,FAM71E1,3,-3.3499,6,-2.2215,27,-0.1824,50,0.89869,92,1.96436
ENSG00000161671,EMC10,208,0.99079,198,0.79566,101,-0.5789,50,-1.3235,92,-0.4155
ENSG00000161677,JOSD2,105,1.35535,62,0.32201,30,-1.4339,50,-0.0077,92,0.96220
ENSG00000204653,ASPDH,13,-1.3293,59,1.00548,22,-1.0070,50,0.74394,92,1.78820
ENSG00000131409,LRRC4B,96,-0.2959,69,-0.7748,135,0.74629,50,-1.2440,92,-0.3337
ENSG00000213023,SYT3,1,-4.3981,11,-0.9927,15,-0.9924,50,1.38704,92,2.54078
ENSG00000105472,CLEC11A,17,-1.2960,12,-1.7118,38,0.02875,50,0.43576,92,1.44436
ENSG00000167755,KLK6,507,4.58443,2,-5.5790,10,-4.4094,50,-0.9770,92,-0.0579
ENSG00000142549,IGLON5,1,-4.3698,9,-1.7065,27,-0.1968,50,0.91568,92,1.98386
ENSG00000105379,ETFB,160,0.63087,166,0.62760,103,-0.2821,50,-1.2125,92,-0.3012
ENSG00000160318,CLDND2,25,-1.4140,78,0.39220,65,0.26016,50,-0.2882,92,0.66312
ENSG00000182310,SPACA6,9,-1.3349,3,-2.6070,16,-1.0541,50,1.31129,92,2.44893
ENSG00000105568,PPP2R1A,121,-1.5871,279,-0.2494,384,0.69626,571,0.89423,92,-1.9111
ENSG00000167766,ZNF83,30,0.03944,38,0.43144,17,-1.4403,50,0.85771,92,1.91746
ENSG00000170954,ZNF415,14,-0.8126,16,-0.5705,14,-1.3516,50,1.25156,92,2.37723
ENSG00000130844,ZNF331,14,-1.7612,22,-1.0521,47,0.29826,50,0.20421,92,1.19105
ENSG00000179820,MYADM,62,-0.1746,123,0.92295,63,-0.2936,50,-0.4863,92,0.45401
ENSG00000126583,PRKCG,3,-3.8613,0,-7.2826,49,0.73086,50,0.28678,92,1.28094
ENSG00000105605,CACNG7,14,-1.2707,4,-2.8481,28,-0.3096,50,0.78632,92,1.83618
ENSG00000142408,CACNG8,0,-7.9067,10,-1.8018,39,0.35192,50,0.53651,92,1.55585
ENSG00000170906,NDUFA3,315,-0.4780,284,-0.6014,415,-0.0465,1136,1.65477,92,-2.2774
ENSG00000105619,TFPT,27,-0.8394,32,-0.5375,46,-0.0036,50,0.14727,92,1.12931
ENSG00000105618,PRPF31,42,-0.2658,38,-0.3957,48,-0.1515,50,0.01100,92,0.98237
ENSG00000088038,CNOT3,22,-0.7663,27,-0.3784,30,-0.4911,50,0.56920,92,1.59220
ENSG00000105617,LENG1,17,-0.2463,0,-6.2252,10,-1.7405,50,1.51116,92,2.69359
ENSG00000125505,MBOAT7,51,-2.2176,303,0.59275,271,1.30512,50,-2.1347,92,-1.2442
ENSG00000170892,TSEN34,21,-0.7025,17,-0.9488,27,-0.5414,50,0.68849,92,1.72569
ENSG00000170889,RPS9,905,1.26227,396,-0.2267,376,-0.6503,653,0.56164,92,-2.4042
ENSG00000167614,TTYH1,417,0.64784,120,-1.3335,333,0.60176,50,-2.6122,92,-1.7281
ENSG00000167615,LENG8,40,-1.3743,63,-0.6091,36,-2.3741,706,4.00326,92,-0.0429
ENSG00000022556,NLRP2,0,-5.2582,9,-1.1395,14,-1.0543,50,1.44928,92,2.61702
ENSG00000125503,PPP1R12C,24,-0.6740,20,-0.9153,33,-0.3486,50,0.50399,92,1.51977
