Reported Trait,Mapped Trait,Tissues,Gene Symbol,Ensembl ID,Gene Type,Method/Software,Effect Size,P-value,Publication
Schizophrenia,Schizophrenia,Liver,ERCC8,ENSG00000049167.13,protein-coding,-,-,2.30E-07,TWASP000194
Schizophrenia,Schizophrenia,Nerve Tibial,RP11-220I1.5,ENSG00000260100.1,lincRNA,Probabilistic Transcriptome-Wide Association(PTWAS),-,2.31E-05,TWASP000141
Schizophrenia,Schizophrenia,Brain,CRELD2,ENSG00000184164.14,protein-coding,FUSION,-,2.31E-06,TWASP000052
Schizophrenia,Schizophrenia,Brain,ITIH4,ENSG00000055955.15,protein-coding,FUSION,-,2.31E-08,TWASP000052
Schizophrenia,Schizophrenia,Brain Hippocampus,H4C11,ENSG00000197238,protein-coding,-,-,2.31E-09,TWASP000194
Schizophrenia,Schizophrenia,Esophagus Mucosa,C4A,ENSG00000244731.7,protein-coding,Summary data-based Mendelian Randomization(SMR),-,2.31E-10,TWASP000054
Schizophrenia,Schizophrenia,Adipose,PPP1R18,ENSG00000146112.11,protein-coding,Probabilistic Transcriptome-Wide Association(PTWAS),-,2.31E-21,TWASP000141
Schizophrenia,Schizophrenia,EBV-Transformed Lymphocyte,SLC35A4,ENSG00000176087.14,protein-coding,Probabilistic Transcriptome-Wide Association(PTWAS),-,2.32E-05,TWASP000141
Schizophrenia,Schizophrenia,Cross-tissue,ZCCHC7,ENSG00000147905.17,protein-coding,UTMOST,-,2.32E-06,TWASP000100
Schizophrenia,Schizophrenia,Skin Not Sun Exposed,CMAHP,ENSG00000168405.15,processed_transcript,Probabilistic Transcriptome-Wide Association(PTWAS),-,2.32E-10,TWASP000141
Schizophrenia,Schizophrenia,Whole Blood,U91328.22,ENSG00000272810.1,lincRNA,Probabilistic Transcriptome-Wide Association(PTWAS),-,2.32E-14,TWASP000141
Schizophrenia,Schizophrenia,Esophagus Gastroesophageal,XXbac-BPG13B8.10,ENSG00000229274.1,lincRNA,Probabilistic Transcriptome-Wide Association(PTWAS),-,2.32E-27,TWASP000141
Schizophrenia,Schizophrenia,Cross-tissue,PITPNM2,ENSG00000090975.12,protein-coding,Sparse Canonical Correlation Analysis-TWAS(sCCA-TWAS),-,2.33E-05,TWASP000165
Schizophrenia,Schizophrenia,Lymphocyte Cell,FAM53C,ENSG00000120709.10,protein-coding,-,-,2.33E-06,TWASP000194
Schizophrenia,Schizophrenia,Cross-tissue,SLC17A4,ENSG00000146039.10,protein-coding,Sparse Canonical Correlation Analysis-TWAS(sCCA-TWAS),-,2.34E-05,TWASP000165
Schizophrenia,Schizophrenia,Pancreas,DDX56,ENSG00000136271.10,protein-coding,Probabilistic Transcriptome-Wide Association(PTWAS),-,2.34E-05,TWASP000141
Schizophrenia,Schizophrenia,Muscle Skeletal,RP3-522J7.7,ENSG00000279345.1,antisense,Probabilistic Transcriptome-Wide Association(PTWAS),-,2.34E-06,TWASP000141
Schizophrenia,Schizophrenia,Cross-tissue,ERLIN1,ENSG00000107566.13,protein-coding,Overall,-,2.34E-06,TWASP000190
Schizophrenia,Schizophrenia,Esophagus Mucosa,VPS29,ENSG00000111237.18,protein-coding,Summary-MultiXcan(S-MultiXcan),-,2.34E-06,TWASP000056
Schizophrenia,Schizophrenia,Cross-tissue,ATXN7,ENSG00000163635.17,protein-coding,Sparse Canonical Correlation Analysis-TWAS(sCCA-TWAS),-,2.34E-06,TWASP000165
Schizophrenia,Schizophrenia,Brain Cerebellum,MRPL44,ENSG00000135900.3,protein-coding,-,-,2.34E-06,TWASP000194
Schizophrenia,Schizophrenia,Muscle Skeletal,REEP2,ENSG00000132563.15,protein-coding,Probabilistic Transcriptome-Wide Association(PTWAS),-,2.34E-07,TWASP000141
Schizophrenia,Schizophrenia,Cross-tissue,PCDHA11,ENSG00000249158.6,protein-coding,UTMOST,-,2.34E-10,TWASP000100
Schizophrenia,Schizophrenia,Brain Frontal Cortex,ZSCAN12,ENSG00000158691.14,protein-coding,-,-,2.34E-11,TWASP000194
Schizophrenia,Schizophrenia,Artery Tibia,MOG,ENSG00000204655.11,protein-coding,Probabilistic Transcriptome-Wide Association(PTWAS),-,2.34E-11,TWASP000141
Schizophrenia,Schizophrenia,Cross-tissue,H2AC2P,-,pseudogene,Sparse Canonical Correlation Analysis-TWAS(sCCA-TWAS),-,2.35E-05,TWASP000165
Schizophrenia,Schizophrenia,Cross-tissue,STIMATE,ENSG00000213533,protein-coding,UTMOST,-,2.35E-11,TWASP000100
Schizophrenia,Schizophrenia,Heart Left Ventricle,WDR46,ENSG00000227057.9,protein-coding,Probabilistic Transcriptome-Wide Association(PTWAS),-,2.36E-05,TWASP000141
Schizophrenia,Schizophrenia,Aortic Artery,SLCO4C1,ENSG00000173930.8,protein-coding,Probabilistic Transcriptome-Wide Association(PTWAS),-,2.36E-05,TWASP000141
Schizophrenia,Schizophrenia,Testis,H2AC4,ENSG00000278463,protein-coding,Probabilistic Transcriptome-Wide Association(PTWAS),-,2.36E-06,TWASP000141
Schizophrenia,Schizophrenia,Cross-tissue,CACNA2D4,ENSG00000151062.14,protein-coding,Sparse Canonical Correlation Analysis-TWAS(sCCA-TWAS),-,2.36E-08,TWASP000165
Schizophrenia,Schizophrenia,Colon Transverse,THOC7,ENSG00000163634.11,protein-coding,-,-,2.36E-08,TWASP000194
Schizophrenia,Schizophrenia,Cross-tissue,KCNK7,ENSG00000173338.12,protein-coding,UTMOST,-,2.37E-06,TWASP000100
Schizophrenia,Schizophrenia,Lymphocyte Cell,ZCCHC7,ENSG00000147905.17,protein-coding,-,-,2.37E-06,TWASP000194
Schizophrenia,Schizophrenia,Anterior Cingulate Cortex,INO80E,ENSG00000169592.14,protein-coding,-,-,2.37E-07,TWASP000194
Schizophrenia,Schizophrenia,Brain Nucleus Accumbens,RPRD2,ENSG00000163125.15,protein-coding,-,-,2.37E-08,TWASP000194
Schizophrenia,Schizophrenia,Cross-tissue,PPP1R13B,ENSG00000088808.16,protein-coding,UTMOST,-,2.37E-11,TWASP000100
Schizophrenia,Schizophrenia,Brain Frontal Cortex,DHFRP2,ENSG00000228432.1,processed_pseudogene,Probabilistic Transcriptome-Wide Association(PTWAS),-,2.37E-12,TWASP000141
Schizophrenia,Schizophrenia,Testis,RPL5P24,ENSG00000244052.1,processed_pseudogene,Probabilistic Transcriptome-Wide Association(PTWAS),-,2.38E-05,TWASP000141
Schizophrenia,Schizophrenia,Cross-tissue,NAGA,ENSG00000198951.11,protein-coding,Sparse Canonical Correlation Analysis-TWAS(sCCA-TWAS),-,2.38E-06,TWASP000165
Schizophrenia,Schizophrenia,Liver,BAK1,ENSG00000030110.12,protein-coding,-,-,2.38E-07,TWASP000194
Schizophrenia,Schizophrenia,Sigmoid Colon,ZDHHC2,ENSG00000104219.12,protein-coding,Probabilistic Transcriptome-Wide Association(PTWAS),-,2.39E-05,TWASP000141
Schizophrenia,Schizophrenia,Thyroid,BAG4,ENSG00000156735.10,protein-coding,Probabilistic Transcriptome-Wide Association(PTWAS),-,2.39E-05,TWASP000141
Schizophrenia,Schizophrenia,Esophagus Gastroesophageal,MTMR11,ENSG00000014914.20,protein-coding,-,-,2.39E-07,TWASP000194
Schizophrenia,Schizophrenia,Brain Cortex,GNL3,ENSG00000163938.16,protein-coding,Probabilistic Transcriptome-Wide Association(PTWAS),-,2.39E-09,TWASP000141
Schizophrenia,Schizophrenia,Brain Caudate Basal Ganglia,H4C12,ENSG00000273542,protein-coding,-,-,2.39E-12,TWASP000194
Schizophrenia,Schizophrenia,Sigmoid Colon,RP11-231G3.1,ENSG00000272308.1,lincRNA,Probabilistic Transcriptome-Wide Association(PTWAS),-,2.40E-05,TWASP000141
Schizophrenia,Schizophrenia,Brain Hippocampus,KCNN3,ENSG00000143603.18,protein-coding,Probabilistic Transcriptome-Wide Association(PTWAS),-,2.40E-05,TWASP000141
Schizophrenia,Schizophrenia,Colon Sigmoid,TBC1D2B,ENSG00000167202.11,protein-coding,-,-,2.40E-07,TWASP000194
Schizophrenia,Schizophrenia,Brain Hypothalamus,PPM1M,ENSG00000164088.17,protein-coding,Summary-MultiXcan(S-MultiXcan),-,2.40E-08,TWASP000056
Schizophrenia,Schizophrenia,Cross-tissue,MARCKSL1P1,ENSG00000213277.3,processed_pseudogene,Sparse Canonical Correlation Analysis-TWAS(sCCA-TWAS),-,2.40E-12,TWASP000165
Schizophrenia,Schizophrenia,Brain Caudate Basal Ganglia,SMG7,ENSG00000116698.21,protein-coding,-,-,2.41E-06,TWASP000194
Schizophrenia,Schizophrenia,Cerebellar Hemisphere,ALG1L13P,ENSG00000253981.5,transcribed_unprocessed_pseudogene,Sherlock,-,2.42E-06,TWASP000100
Schizophrenia,Schizophrenia,Cerebellar Hemisphere,RP11-731C17.2,ENSG00000273486.1,antisense,Sherlock,-,2.42E-06,TWASP000100
Schizophrenia,Schizophrenia,Cerebellar Hemisphere,PITPNM2,ENSG00000090975.12,protein-coding,Sherlock,-,2.42E-06,TWASP000100
Schizophrenia,Schizophrenia,Cerebellar Hemisphere,CSPG4P11,ENSG00000259726.1,unprocessed_pseudogene,Sherlock,-,2.42E-06,TWASP000100
Schizophrenia,Schizophrenia,Cerebellar Hemisphere,NLGN4X,ENSG00000146938.14,protein-coding,Sherlock,-,2.42E-06,TWASP000100
Schizophrenia,Schizophrenia,Cerebellar Hemisphere,RPL22P17,ENSG00000235266.1,processed_pseudogene,Sherlock,-,2.42E-06,TWASP000100
Schizophrenia,Schizophrenia,Cerebellar Hemisphere,ZBED4,ENSG00000100426.6,protein-coding,Sherlock,-,2.42E-06,TWASP000100
Schizophrenia,Schizophrenia,Cerebellar Hemisphere,SNX19,ENSG00000120451.10,protein-coding,Sherlock,-,2.42E-06,TWASP000100
Schizophrenia,Schizophrenia,Cerebellar Hemisphere,TM6SF2,ENSG00000213996.12,protein-coding,Sherlock,-,2.42E-06,TWASP000100
Schizophrenia,Schizophrenia,Cerebellar Hemisphere,CACNA1C,ENSG00000151067.21,protein-coding,Sherlock,-,2.42E-06,TWASP000100
Schizophrenia,Schizophrenia,Cerebellar Hemisphere,RP5-966M1.5,ENSG00000270941.1,processed_pseudogene,Sherlock,-,2.42E-06,TWASP000100
Schizophrenia,Schizophrenia,Cerebellar Hemisphere,ADAMTS7P1,ENSG00000274376.4,transcribed_unprocessed_pseudogene,Sherlock,-,2.42E-06,TWASP000100
Schizophrenia,Schizophrenia,Cerebellar Hemisphere,YPEL3,ENSG00000090238.11,protein-coding,Sherlock,-,2.42E-06,TWASP000100
Schizophrenia,Schizophrenia,Cerebellar Hemisphere,DDHD2,ENSG00000085788.13,protein-coding,Sherlock,-,2.42E-06,TWASP000100
Schizophrenia,Schizophrenia,Cerebellar Hemisphere,CPEB1,ENSG00000214575.9,protein-coding,Sherlock,-,2.42E-06,TWASP000100
Schizophrenia,Schizophrenia,Cerebellar Hemisphere,ITIH4,ENSG00000055955.15,protein-coding,Sherlock,-,2.42E-06,TWASP000100
Schizophrenia,Schizophrenia,Cerebellar Hemisphere,GNL3,ENSG00000163938.16,protein-coding,Sherlock,-,2.42E-06,TWASP000100
Schizophrenia,Schizophrenia,Cerebellar Hemisphere,PPM1M,ENSG00000164088.17,protein-coding,Sherlock,-,2.42E-06,TWASP000100
Schizophrenia,Schizophrenia,Cerebellar Hemisphere,SFMBT1,ENSG00000163935.13,protein-coding,Sherlock,-,2.42E-06,TWASP000100
Schizophrenia,Schizophrenia,Cerebellar Hemisphere,RP11-890B15.3,ENSG00000255455.2,lincRNA,Sherlock,-,2.42E-06,TWASP000100
Schizophrenia,Schizophrenia,Cerebellar Hemisphere,GOLGA6L10,ENSG00000278662.4,protein-coding,Sherlock,-,2.42E-06,TWASP000100
Schizophrenia,Schizophrenia,Cerebellar Hemisphere,GOLGA2P7,ENSG00000225151.10,transcribed_unprocessed_pseudogene,Sherlock,-,2.42E-06,TWASP000100
Schizophrenia,Schizophrenia,Cerebellar Hemisphere,DRC3,ENSG00000171962.17,protein-coding,Sherlock,-,2.42E-06,TWASP000100
Schizophrenia,Schizophrenia,Cerebellar Hemisphere,INO80E,ENSG00000169592.14,protein-coding,Sherlock,-,2.42E-06,TWASP000100
Schizophrenia,Schizophrenia,Cerebellar Hemisphere,TYW5,ENSG00000162971.10,protein-coding,Sherlock,-,2.42E-06,TWASP000100
Schizophrenia,Schizophrenia,Cerebellar Hemisphere,SAXO2,ENSG00000188659.9,protein-coding,Sherlock,-,2.42E-06,TWASP000100
Schizophrenia,Schizophrenia,Whole Blood,ERGIC3,ENSG00000125991.19,protein-coding,-,-,2.42E-07,TWASP000194
Schizophrenia,Schizophrenia,Esophagus Gastroesophageal,LTA,ENSG00000226979.8,protein-coding,Probabilistic Transcriptome-Wide Association(PTWAS),-,2.42E-07,TWASP000141
Schizophrenia,Schizophrenia,Brain Frontal Cortex,ZKSCAN4,ENSG00000187626.8,protein-coding,-,-,2.42E-08,TWASP000194
Schizophrenia,Schizophrenia,Brain,CRHR1,ENSG00000120088.14,protein-coding,FUSION,-,2.43E-02,TWASP000068
Schizophrenia,Schizophrenia,Adrenal Gland,RP11-325F22.2,ENSG00000237513.1,lincRNA,Probabilistic Transcriptome-Wide Association(PTWAS),-,2.43E-06,TWASP000141
Schizophrenia,Schizophrenia,Cross-tissue,RP11-724N1.1,ENSG00000272912.1,lincRNA,Sparse Canonical Correlation Analysis-TWAS(sCCA-TWAS),-,2.43E-06,TWASP000165
Schizophrenia,Schizophrenia,Fibroblasts,SREBF1,ENSG00000072310.16,protein-coding,Probabilistic Transcriptome-Wide Association(PTWAS),-,2.43E-07,TWASP000141
Schizophrenia,Schizophrenia,Cross-tissue,FAM53C,ENSG00000120709.10,protein-coding,Sparse Canonical Correlation Analysis-TWAS(sCCA-TWAS),-,2.43E-08,TWASP000165
Schizophrenia,Schizophrenia,Small Intestine-Terminal Ileum,ABT1,ENSG00000146109.4,protein-coding,Summary-MultiXcan(S-MultiXcan),-,2.43E-10,TWASP000056
Schizophrenia,Schizophrenia,Brain,MAPT,ENSG00000186868.15,protein-coding,FUSION,-,2.44E-02,TWASP000068
Schizophrenia,Schizophrenia,Adipose,RP1-261D10.2,ENSG00000259146.3,antisense,Probabilistic Transcriptome-Wide Association(PTWAS),-,2.44E-05,TWASP000141
Schizophrenia,Schizophrenia,Cross-tissue,PCDHA1,ENSG00000204970.9,protein-coding,UTMOST,-,2.44E-06,TWASP000100
Schizophrenia,Schizophrenia,Brain Putamen Basal Ganglia,ZKSCAN8,ENSG00000198315.10,protein-coding,-,-,2.44E-07,TWASP000194
Schizophrenia,Schizophrenia,Brain Cerebellum,HLA-V,ENSG00000181126.13,transcribed_unprocessed_pseudogene,Probabilistic Transcriptome-Wide Association(PTWAS),-,2.44E-10,TWASP000141
Schizophrenia,Schizophrenia,Substantia Nigra,IFITM4P,ENSG00000235821.1,processed_pseudogene,Probabilistic Transcriptome-Wide Association(PTWAS),-,2.44E-10,TWASP000141
Schizophrenia,Schizophrenia,Pituitary,RP11-286B14.1,ENSG00000228971.2,lincRNA,Probabilistic Transcriptome-Wide Association(PTWAS),-,2.45E-05,TWASP000141
Schizophrenia,Schizophrenia,Cross-tissue,CXXC5,ENSG00000171604.11,protein-coding,UTMOST,-,2.45E-06,TWASP000100
Schizophrenia,Schizophrenia,Brain Cerebellum,SRMS,ENSG00000125508.3,protein-coding,Probabilistic Transcriptome-Wide Association(PTWAS),-,2.45E-06,TWASP000141
Schizophrenia,Schizophrenia,Small Intestine,SHISA5,ENSG00000164054.15,protein-coding,-,-,2.45E-07,TWASP000194
Schizophrenia,Schizophrenia,Brain Hypothalamus,BCKDK,ENSG00000103507.13,protein-coding,-,-,2.45E-09,TWASP000194
Schizophrenia,Schizophrenia,Testis,UQCRHP1,ENSG00000230622.1,processed_pseudogene,Probabilistic Transcriptome-Wide Association(PTWAS),-,2.45E-10,TWASP000141
Schizophrenia,Schizophrenia,Heart Left Ventricle,OR2H2,ENSG00000204657.3,protein-coding,Summary-MultiXcan(S-MultiXcan),-,2.45E-13,TWASP000056
Schizophrenia,Schizophrenia,Whole Blood,PBXIP1,ENSG00000163346.16,protein-coding,Probabilistic Transcriptome-Wide Association(PTWAS),-,2.46E-05,TWASP000141
Schizophrenia,Schizophrenia,Small Intestine-Terminal Ileum,TCTN1,ENSG00000204852.15,protein-coding,Probabilistic Transcriptome-Wide Association(PTWAS),-,2.46E-06,TWASP000141
Schizophrenia,Schizophrenia,Lymphocyte Cell,MRM2,ENSG00000122687.17,protein-coding,-,-,2.46E-06,TWASP000194
Schizophrenia,Schizophrenia,Cross-tissue,SLC25A5P1,ENSG00000215347.3,processed_pseudogene,Sparse Canonical Correlation Analysis-TWAS(sCCA-TWAS),-,2.47E-05,TWASP000165
Schizophrenia,Schizophrenia,Liver,SFXN5,ENSG00000144040.12,protein-coding,-,-,2.47E-06,TWASP000194
Schizophrenia,Schizophrenia,Cells Transformed Fibroblast,WDR82,ENSG00000164091.11,protein-coding,Summary-MultiXcan(S-MultiXcan),-,2.47E-06,TWASP000056
Schizophrenia,Schizophrenia,Aortic Artery,MAN2A2,ENSG00000196547.14,protein-coding,Summary-MultiXcan(S-MultiXcan),-,2.47E-08,TWASP000056
Schizophrenia,Schizophrenia,Cross-tissue,SDCCAG8,ENSG00000054282.15,protein-coding,Summary-MultiXcan(S-MultiXcan) or UTMOST,-,2.47E-08,TWASP000165
Schizophrenia,Schizophrenia,Small Intestine-Terminal Ileum,ZNF391,ENSG00000124613.8,protein-coding,Probabilistic Transcriptome-Wide Association(PTWAS),-,2.47E-13,TWASP000141
Schizophrenia,Schizophrenia,Cross-tissue,GATAD2A,ENSG00000167491.17,protein-coding,UTMOST,-,2.48E-06,TWASP000100
Schizophrenia,Schizophrenia,Cross-tissue,WBP1L,ENSG00000166272.16,protein-coding,UTMOST,-,2.48E-07,TWASP000100
Schizophrenia,Schizophrenia,Vagina,FAM86B3P,ENSG00000173295.7,transcribed_unprocessed_pseudogene,Probabilistic Transcriptome-Wide Association(PTWAS),-,2.48E-07,TWASP000141
Schizophrenia,Schizophrenia,Brain Cerebellum,NUP210L,ENSG00000143552.9,protein-coding,-,-,2.48E-11,TWASP000194
Schizophrenia,Schizophrenia,Skin Sun Exposed,SEMA4C,ENSG00000168758.10,protein-coding,Probabilistic Transcriptome-Wide Association(PTWAS),-,2.49E-05,TWASP000141
Schizophrenia,Schizophrenia,Pancreas,ZSCAN31,ENSG00000235109.7,protein-coding,-,-,2.49E-07,TWASP000194
Schizophrenia,Schizophrenia,Adrenal Gland,CTD-2574D22.2,ENSG00000247735.2,antisense,Probabilistic Transcriptome-Wide Association(PTWAS),-,2.49E-10,TWASP000141
Schizophrenia,Schizophrenia,Lung,HFE,ENSG00000010704.18,protein-coding,Summary-MultiXcan(S-MultiXcan),-,2.49E-14,TWASP000056
Schizophrenia,Schizophrenia,Esophagus Muscularis,NDST2,ENSG00000166507.17,protein-coding,-,-,2.49E-27,TWASP000194
Schizophrenia,Schizophrenia,Cross-tissue,NMB,ENSG00000197696.9,protein-coding,Sparse Canonical Correlation Analysis-TWAS(sCCA-TWAS),-,2.50E-05,TWASP000165
Schizophrenia,Schizophrenia,Lymphocyte Cell,NAA40,ENSG00000110583.12,protein-coding,-,-,2.50E-06,TWASP000194
Schizophrenia,Schizophrenia,Brain Cortex,SMCR5,ENSG00000226746.2,antisense,Probabilistic Transcriptome-Wide Association(PTWAS),-,2.50E-06,TWASP000141
Schizophrenia,Schizophrenia,Prostate,PACSIN1,ENSG00000124507.10,protein-coding,Summary-MultiXcan(S-MultiXcan),-,2.50E-06,TWASP000056
Schizophrenia,Schizophrenia,Brain Cortex,VRK2,ENSG00000028116.16,protein-coding,-,-,2.50E-06,TWASP000194
Schizophrenia,Schizophrenia,Nucleus Accumbens Basal Ganglia,DRC3,ENSG00000171962.17,protein-coding,Probabilistic Transcriptome-Wide Association(PTWAS),-,2.50E-07,TWASP000141
Schizophrenia,Schizophrenia,Brain Hippocampus,ZNF165,ENSG00000197279.3,protein-coding,-,-,2.50E-08,TWASP000194
Schizophrenia,Schizophrenia,Brain,LIN28B,ENSG00000187772.7,protein-coding,FUSION,-,2.51E-05,TWASP000052
Schizophrenia,Schizophrenia,Cross-tissue,SEPHS1P6,ENSG00000213938.3,processed_pseudogene,Sparse Canonical Correlation Analysis-TWAS(sCCA-TWAS),-,2.51E-05,TWASP000165
Schizophrenia,Schizophrenia,Skin Not Sun Exposed,PCDHA7,ENSG00000204963.5,protein-coding,Probabilistic Transcriptome-Wide Association(PTWAS),-,2.51E-06,TWASP000141
Schizophrenia,Schizophrenia,Cross-tissue,CELF1,ENSG00000149187.17,protein-coding,UTMOST,-,2.51E-06,TWASP000100
Schizophrenia,Schizophrenia,Adipose,RXRB,ENSG00000204231.10,protein-coding,Probabilistic Transcriptome-Wide Association(PTWAS),-,2.51E-07,TWASP000141
Schizophrenia,Schizophrenia,Cross-tissue,PRORP,ENSG00000100890.15,protein-coding,UTMOST,-,2.51E-07,TWASP000100
Schizophrenia,Schizophrenia,Thyroid,MIR3934,ENSG00000266509.1,miRNA,Probabilistic Transcriptome-Wide Association(PTWAS),-,2.52E-05,TWASP000141
Schizophrenia,Schizophrenia,Thyroid,DAXX,ENSG00000204209.11,protein-coding,Probabilistic Transcriptome-Wide Association(PTWAS),-,2.52E-06,TWASP000141
Schizophrenia,Schizophrenia,Anterior Cingulate Cortex,LAPTM5,ENSG00000162511.7,protein-coding,-,-,2.52E-06,TWASP000194
Schizophrenia,Schizophrenia,Lymphoblastoid Cell Lines,SFXN2,ENSG00000156398.12,protein-coding,Summary data-based Mendelian Randomization(SMR),-,2.52E-06,TWASP000180
Schizophrenia,Schizophrenia,Brain,ZSCAN31,ENSG00000235109.7,protein-coding,Summary data-based Mendelian Randomization(SMR),-,2.52E-10,TWASP000103
Schizophrenia,Schizophrenia,Brain,TTLL1,ENSG00000100271.16,protein-coding,FUSION,-,2.53E-06,TWASP000052
Schizophrenia,Schizophrenia,Cross-tissue,ADAMTS8,ENSG00000134917.9,protein-coding,UTMOST,-,2.53E-10,TWASP000100
Schizophrenia,Schizophrenia,Amygdala,ELAC2,ENSG00000006744.18,protein-coding,Sherlock,-,2.54E-05,TWASP000100
Schizophrenia,Schizophrenia,Cross-tissue,CSDC2,ENSG00000172346.14,protein-coding,UTMOST,-,2.54E-11,TWASP000100
Schizophrenia,Schizophrenia,Brain Hippocampus,HLA-F-AS1,ENSG00000214922.9,processed_transcript,Probabilistic Transcriptome-Wide Association(PTWAS),-,2.54E-11,TWASP000141
Schizophrenia,Schizophrenia,Heart Atrial Appendage,JRK,ENSG00000234616.8,protein-coding,Probabilistic Transcriptome-Wide Association(PTWAS),-,2.55E-05,TWASP000141
Schizophrenia,Schizophrenia,Adrenal Gland,SETD6,ENSG00000103037.11,protein-coding,Probabilistic Transcriptome-Wide Association(PTWAS),-,2.55E-05,TWASP000141
Schizophrenia,Schizophrenia,Whole Blood,GMIP,ENSG00000089639.10,protein-coding,Probabilistic Transcriptome-Wide Association(PTWAS),-,2.55E-06,TWASP000141
Schizophrenia,Schizophrenia,Brain Cerebellar Hemisphere,ANKRD63,ENSG00000230778.1,protein-coding,Probabilistic Transcriptome-Wide Association(PTWAS),-,2.55E-07,TWASP000141
Schizophrenia,Schizophrenia,Whole Blood,NDUFA13,ENSG00000186010.18,protein-coding,Probabilistic Transcriptome-Wide Association(PTWAS),-,2.55E-07,TWASP000141
Schizophrenia,Schizophrenia,Whole Blood,ABCB9,ENSG00000150967.17,protein-coding,Summary data-based Mendelian Randomization(SMR),-,2.55E-08,TWASP000064
Schizophrenia,Schizophrenia,Monocyte,SNX19,ENSG00000120451.10,protein-coding,-,-,2.55E-12,TWASP000194
Schizophrenia,Schizophrenia,Brain Frontal Cortex,PI4KB,ENSG00000143393.16,protein-coding,-,-,2.55E-65,TWASP000194
Schizophrenia,Schizophrenia,Brain Caudate Basal Ganglia,SPG7,ENSG00000197912.14,protein-coding,Probabilistic Transcriptome-Wide Association(PTWAS),-,2.56E-05,TWASP000141
Schizophrenia,Schizophrenia,Uterus,NPIPB11,ENSG00000254206.5,protein-coding,Summary-MultiXcan(S-MultiXcan),-,2.56E-06,TWASP000056
Schizophrenia,Schizophrenia,Aortic Artery,PLBD1,ENSG00000121316.10,protein-coding,Summary-MultiXcan(S-MultiXcan),-,2.56E-06,TWASP000056
Schizophrenia,Schizophrenia,Brain Cerebellar Hemisphere,IMMP2L,ENSG00000184903.9,protein-coding,-,-,2.56E-07,TWASP000194
Schizophrenia,Schizophrenia,Brain Hypothalamus,MGAT3-AS1,ENSG00000227188.1,antisense,Probabilistic Transcriptome-Wide Association(PTWAS),-,2.56E-07,TWASP000141
Schizophrenia,Schizophrenia,Spleen,Z83851.4,ENSG00000233903.2,lincRNA,Probabilistic Transcriptome-Wide Association(PTWAS),-,2.56E-07,TWASP000141
Schizophrenia,Schizophrenia,Esophagus Muscularis,P4HA1,ENSG00000122884.12,protein-coding,-,-,2.56E-12,TWASP000194
Schizophrenia,Schizophrenia,Artery Tibia,POLR1H,ENSG00000066379,protein-coding,Summary-MultiXcan(S-MultiXcan),-,2.56E-14,TWASP000056
