Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to4,Feature log2 fold change topic 2to4,Feature count topic 5to8,Feature log2 fold change topic 5to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10to12,Feature log2 fold change topic 10to12
ENSG00000100027,YPEL1,11,-1.0663,25,0.20459,19,-0.3453,62,1.64649,16,-0.6330
ENSG00000100030,MAPK1,146,-1.1584,271,-0.2602,320,0.06451,802,1.58922,230,-0.5541
ENSG00000100034,PPM1F,55,0.56370,39,0.01760,47,0.45408,19,-1.0673,28,-0.5913
ENSG00000275004,ZNF280B,31,0.33699,26,0.06716,37,0.93083,15,-0.7371,10,-1.6102
ENSG00000128266,GNAZ,53,-0.5648,103,0.60047,76,-0.0104,48,-0.7088,68,-0.2245
ENSG00000100228,RAB36,22,0.34851,30,1.05376,17,-0.1519,13,-0.4873,8,-1.3445
ENSG00000186716,BCR,90,-0.2028,94,-0.1620,87,-0.3536,255,1.51071,86,-0.3242
ENSG00000250479,CHCHD10,578,0.57499,412,0.03663,383,-0.1115,432,0.10538,356,-0.2370
ENSG00000099956,SMARCB1,32,-0.3170,50,0.46016,35,-0.2577,36,-0.1360,39,-0.0284
ENSG00000133460,SLC2A11,69,0.46857,63,0.40390,59,0.31368,42,-0.3083,26,-1.1504
ENSG00000240972,MIF,1264,0.29866,1290,0.41640,1004,-0.0918,708,-0.6068,904,-0.2760
ENSG00000099977,DDT,151,0.24764,153,0.32416,96,-0.6101,112,-0.2208,150,0.28644
ENSG00000099991,CABIN1,45,-0.0324,53,0.29515,37,-0.4555,84,0.98794,38,-0.3428
ENSG00000099998,GGT5,34,0.87384,28,0.71310,11,-1.0943,6,-1.7451,23,0.27705
ENSG00000100014,SPECC1L,32,-0.6002,53,0.25622,56,0.41006,14,-1.8127,44,-0.1236
ENSG00000128271,ADORA2A,17,-0.1098,4,-2.4522,0,-7.0156,185,5.48870,4,-2.4415
ENSG00000100028,SNRPD3,50,-0.3471,103,1.07128,51,-0.4053,48,-0.4036,45,-0.5733
ENSG00000178026,LRRC75B,32,0.55828,27,0.38579,17,-0.5086,3,-2.8102,27,0.40153
ENSG00000167037,SGSM1,90,-0.0219,95,0.07134,141,1.06858,33,-1.5482,42,-1.3392
ENSG00000197077,KIAA1671,4,-3.0147,30,-0.0584,32,0.07321,61,1.09835,30,-0.0878
ENSG00000244752,CRYBB2,14,-0.2232,23,0.80039,15,-0.0677,9,-0.8331,12,-0.5170
ENSG00000100077,GRK3,3,-3.7687,43,-0.0731,65,0.87130,26,-0.8351,41,-0.1864
ENSG00000100095,SEZ6L,32,-2.8233,217,0.00513,345,1.18244,89,-1.3452,147,-0.6971
ENSG00000128203,ASPHD2,11,-1.6210,33,0.01929,32,0.00788,115,2.18578,12,-1.7242
ENSG00000100099,HPS4,30,-0.2848,51,0.74553,29,-0.3969,29,-0.3078,32,-0.1711
ENSG00000100104,SRRD,11,-1.2620,23,-0.1128,34,0.73590,31,0.33965,17,-0.6992
ENSG00000100109,TFIP11,21,0.00093,27,0.55771,16,-0.4695,11,-0.9961,23,0.21226
ENSG00000128294,TPST2,26,0.15585,28,0.30998,28,0.37662,15,-0.6717,16,-0.7229
ENSG00000225783,MIAT,83,-0.1240,114,0.47713,106,0.38168,86,-0.0661,47,-1.1359
ENSG00000230051,AL020994.2,0,-4.0412,0,-8.0851,0,-4.6623,130,4.91912,14,-0.0736
ENSG00000169184,MN1,29,-0.2201,13,-1.6484,26,-0.5149,124,2.27772,36,0.12307
ENSG00000180957,PITPNB,37,-1.2659,103,0.37723,95,0.24769,57,-0.6021,79,-0.1386
ENSG00000235954,TTC28-AS1,10,-1.0514,26,0.58393,23,0.35844,19,0.00175,12,-0.9090
ENSG00000159873,CCDC117,8,-1.1763,21,0.42594,21,0.47129,20,0.21774,10,-0.9515
ENSG00000100219,XBP1,55,1.17054,32,0.38673,26,-0.0479,20,-0.4276,14,-1.0664
ENSG00000100263,RHBDD3,29,0.14134,29,0.16876,31,0.39327,14,-0.8986,20,-0.4751
ENSG00000182944,EWSR1,60,-0.7139,104,0.17344,101,0.13049,93,-0.0439,91,-0.0818
ENSG00000185340,GAS2L1,37,-0.6426,55,-0.0724,54,-0.1200,71,0.34125,65,0.26425
ENSG00000100276,RASL10A,14,-1.7796,74,0.93974,50,0.12839,18,-1.4671,38,-0.4244
ENSG00000100280,AP1B1,99,0.02551,73,-0.5243,119,0.44167,121,0.34096,86,-0.2455
ENSG00000225465,RFPL1S,23,-1.6569,41,-0.9699,91,0.59445,109,0.70713,75,0.12898
ENSG00000100285,NEFH,154,0.20577,156,0.28743,165,0.46271,18,-2.9609,106,-0.4474
ENSG00000184117,NIPSNAP1,95,0.25226,101,0.43960,92,0.28393,46,-0.8705,53,-0.7522
ENSG00000186575,NF2,50,0.47001,21,-1.0141,40,0.17999,34,-0.0997,45,0.40826
ENSG00000100319,ZMAT5,13,-0.3634,20,0.28194,14,-0.3812,16,-0.1076,20,0.29599
ENSG00000184076,UQCR10,384,-0.2049,461,0.10095,393,-0.2271,584,0.46246,442,0.02241
ENSG00000100330,MTMR3,22,-1.0960,74,0.99133,38,-0.4057,41,-0.1787,39,-0.3065
ENSG00000099992,TBC1D10A,9,-1.1282,29,0.93656,16,-0.2758,28,0.63926,11,-0.8697
ENSG00000099995,SF3A1,49,-0.3767,70,0.23850,61,-0.0606,84,0.46453,54,-0.2681
ENSG00000100003,SEC14L2,12,-1.3887,34,0.22458,20,-0.7763,32,0.12701,45,0.81636
ENSG00000128242,GAL3ST1,28,0.67726,8,-1.4067,18,-0.0397,27,0.60185,23,0.45030
ENSG00000100029,PES1,18,-0.7044,32,0.20839,31,0.10445,35,0.30769,25,-0.2548
ENSG00000184792,OSBP2,9,-0.6491,8,-0.8969,10,-0.6676,37,1.61518,19,0.60316
ENSG00000133422,MORC2,27,0.91966,21,0.68533,11,-0.5582,17,0.17842,9,-0.8341
ENSG00000253352,TUG1,21,-0.7790,56,1.02180,33,-0.1068,25,-0.4724,23,-0.7284
ENSG00000198832,SELENOM,534,0.75670,453,0.62252,289,-0.3002,155,-1.1728,267,-0.4136
ENSG00000138942,RNF185,33,0.01522,38,0.32567,37,0.26643,22,-0.6011,24,-0.5153
ENSG00000182541,LIMK2,33,0.92309,21,0.23670,12,-0.8048,7,-1.4940,24,0.47874
ENSG00000100100,PIK3IP1,22,-0.6838,37,0.07788,36,0.03808,34,-0.0505,38,0.12251
ENSG00000100105,PATZ1,7,-2.2752,39,0.41465,38,0.41121,15,-1.1280,30,-0.1207
ENSG00000185721,DRG1,64,0.35203,46,-0.1998,60,0.35968,43,-0.2710,43,-0.3246
ENSG00000184708,EIF4ENIF1,33,-0.3436,46,0.19944,49,0.37072,43,0.05379,29,-0.6275
ENSG00000198089,SFI1,10,-0.6533,30,1.33036,12,-0.6638,17,0.07755,10,-0.7866
ENSG00000241878,PISD,65,0.18052,62,0.13252,73,0.54841,48,-0.2880,34,-0.9482
ENSG00000183530,PRR14L,16,-0.7474,28,0.12769,32,0.41795,32,0.30650,19,-0.6015
ENSG00000128245,YWHAH,693,-0.3555,791,-0.1824,1157,0.66840,598,-0.5829,720,-0.3561
ENSG00000205856,C22orf42,5,-2.8993,76,1.52911,49,0.52125,0,-9.8595,12,-1.9435
ENSG00000100220,RTCB,57,-0.5905,85,0.04405,88,0.12534,46,-0.8954,96,0.27769
ENSG00000100225,FBXO7,76,0.13654,70,0.00674,64,-0.1643,54,-0.3849,79,0.25560
ENSG00000100234,TIMP3,131,-0.8878,325,0.67746,202,-0.3075,55,-2.1691,278,0.34790
ENSG00000133424,LARGE1,12,-1.6656,31,-0.3110,42,0.33254,55,0.64753,36,-0.0050
ENSG00000100284,TOM1,34,-0.9695,82,0.48931,84,0.61614,23,-1.5457,44,-0.6741
ENSG00000100302,RASD2,6,-2.8165,12,-1.9505,24,-0.9694,271,3.90000,20,-1.1741
ENSG00000100320,RBFOX2,95,-0.5090,138,0.08067,160,0.42745,97,-0.4900,115,-0.2709
ENSG00000128335,APOL2,80,0.96226,50,0.25034,48,0.18022,2,-4.2089,35,-0.4234
ENSG00000100345,MYH9,37,0.42935,32,0.23896,19,-0.7508,27,-0.0781,34,0.36436
ENSG00000100348,TXN2,85,0.22610,80,0.14156,75,0.02925,63,-0.2626,67,-0.1848
ENSG00000100350,FOXRED2,66,-0.1202,72,0.01746,90,0.53116,40,-0.8842,58,-0.3780
ENSG00000100353,EIF3D,53,0.23426,34,-0.5366,44,-0.0571,42,-0.1344,57,0.46731
ENSG00000100360,IFT27,89,1.05732,52,0.22925,45,-0.0801,33,-0.5365,33,-0.6040
ENSG00000128311,TST,13,-1.3326,39,0.40403,21,-0.8378,16,-1.0225,51,0.98595
ENSG00000128309,MPST,15,-0.1830,17,0.07885,9,-1.2386,15,-0.1899,28,1.10042
ENSG00000100379,KCTD17,56,0.00739,54,-0.0663,41,-0.6268,163,1.81849,41,-0.5313
ENSG00000166897,ELFN2,9,-1.5127,9,-1.6948,38,0.90086,34,0.38977,30,0.26871
ENSG00000128283,CDC42EP1,5,-1.5763,12,-0.4044,8,-1.2849,11,-0.4363,33,1.79323
ENSG00000100083,GGA1,51,0.65483,40,0.33140,28,-0.3822,27,-0.3535,32,-0.1128
ENSG00000241360,PDXP,125,-0.9952,218,-0.1724,330,0.76460,216,-0.1571,185,-0.4749
ENSG00000100097,LGALS1,1298,2.51811,244,-0.4787,169,-1.2017,95,-1.8091,329,0.08115
ENSG00000273899,NOL12,14,-0.1695,14,-0.2168,21,0.64360,13,-0.3736,13,-0.4312
ENSG00000189060,H1F0,30,-1.5849,125,0.75869,96,0.23345,49,-0.8684,66,-0.4850
ENSG00000100116,GCAT,19,-0.9698,32,-0.2719,51,0.77457,17,-1.1257,35,-0.0915
ENSG00000100124,ANKRD54,19,-0.8357,56,1.08819,30,-0.2317,21,-0.7125,25,-0.5488
ENSG00000100129,EIF3L,80,0.14122,87,0.33993,75,0.06666,69,-0.0876,55,-0.5100
ENSG00000100142,POLR2F,101,0.01147,125,0.43932,85,-0.3435,64,-0.6913,107,0.14128
ENSG00000100146,SOX10,1,-4.6674,20,-0.6331,23,-0.4196,12,-1.2803,58,1.65049
ENSG00000100151,PICK1,19,-0.6090,36,0.45274,20,-0.6954,27,-0.0796,36,0.46642
ENSG00000100156,SLC16A8,41,1.58221,17,0.13787,10,-0.7695,24,0.66721,10,-0.7568
ENSG00000184381,PLA2G6,46,1.04370,13,-1.0544,29,0.37735,28,0.21233,21,-0.2847
ENSG00000198792,TMEM184B,66,-0.1934,80,0.12936,92,0.45733,60,-0.3348,55,-0.5554
ENSG00000213923,CSNK1E,89,0.13194,59,-0.5786,101,0.47904,61,-0.4517,83,0.03001
ENSG00000168135,KCNJ4,1,-3.8176,2,-3.1369,9,-1.1411,131,4.20360,10,-0.9620
ENSG00000100201,DDX17,204,-0.5604,365,0.44442,342,0.35377,221,-0.4367,207,-0.6312
ENSG00000100211,CBY1,14,-0.1555,25,1.04771,12,-0.4270,7,-1.1860,13,-0.3520
ENSG00000100216,TOMM22,24,-1.7453,74,-0.0503,78,0.06234,72,-0.0882,94,0.41914
ENSG00000100221,JOSD1,19,-0.7474,30,-0.0321,29,-0.1331,37,0.28819,36,0.29117
ENSG00000100226,GTPBP1,15,-1.0123,23,-0.3825,31,0.14993,33,0.21692,35,0.36857
ENSG00000100242,SUN2,30,-1.2959,64,-0.2037,62,-0.2916,52,-0.4819,111,0.93173
ENSG00000100246,DNAL4,24,-0.0128,41,1.08158,17,-0.7122,46,1.00030,11,-1.3449
ENSG00000221890,NPTXR,42,-2.2040,187,0.03070,270,0.93589,51,-1.9215,158,-0.2892
ENSG00000183741,CBX6,56,-1.0661,99,-0.2183,115,0.05362,147,0.43835,127,0.25350
ENSG00000100307,CBX7,48,-0.5746,49,-0.6662,92,0.62542,93,0.44432,63,-0.2130
ENSG00000100316,RPL3,587,-0.3645,762,0.05391,731,-0.0316,578,-0.3862,841,0.24712
ENSG00000100321,SYNGR1,127,-0.3522,146,-0.1650,207,0.60453,105,-0.6455,139,-0.2618
ENSG00000100324,TAB1,12,-0.7099,20,0.01642,23,0.35908,14,-0.4631,19,-0.0574
ENSG00000128268,MGAT3,45,-0.5346,61,-0.0692,82,0.58813,50,-0.3668,52,-0.3715
ENSG00000100335,MIEF1,17,-0.9601,31,-0.0769,42,0.61584,20,-0.7152,29,-0.1669
ENSG00000128272,ATF4,159,0.85023,100,0.12460,88,-0.1365,55,-0.8295,87,-0.1473
ENSG00000187051,RPS19BP1,80,-0.0497,113,0.64705,70,-0.3304,61,-0.4672,76,-0.1575
ENSG00000100346,CACNA1I,4,-2.0010,6,-1.4911,26,1.55305,21,0.57404,9,-0.8299
ENSG00000100354,TNRC6B,16,-2.1539,67,-0.0479,84,0.46197,78,0.19963,64,-0.1274
ENSG00000239900,ADSL,19,-0.7486,43,0.69518,28,-0.2022,28,-0.1709,27,-0.2369
ENSG00000100359,SGSM3,81,1.01240,54,0.43551,41,-0.1142,25,-0.8548,30,-0.6977
ENSG00000196588,MRTFA,15,-0.4743,21,0.07063,21,0.13867,16,-0.3725,21,0.06583
ENSG00000100372,SLC25A17,40,0.31270,40,0.38417,36,0.21650,21,-0.6890,23,-0.6566
ENSG00000100380,ST13,186,-0.5995,304,0.20913,280,0.04818,165,-0.7774,300,0.17979
ENSG00000196236,XPNPEP3,6,-1.3825,21,0.62896,14,-0.1546,16,0.06777,14,-0.1646
ENSG00000100387,RBX1,280,0.18300,266,0.12604,237,-0.1084,198,-0.3553,256,0.04976
ENSG00000100393,EP300,30,-0.2282,42,0.37157,34,-0.0635,38,0.12303,30,-0.3007
ENSG00000100395,L3MBTL2,20,-1.1106,37,-0.2629,61,0.89215,21,-1.0212,37,-0.2577
ENSG00000100399,CHADL,21,0.02341,21,0.00574,22,0.06138,17,-0.3047,21,0.02502
ENSG00000100401,RANGAP1,157,-0.0081,194,0.41334,176,0.24427,125,-0.3592,108,-0.6871
ENSG00000100403,ZC3H7B,24,-1.0043,46,-0.0643,48,0.05028,44,-0.1260,56,0.34122
ENSG00000167074,TEF,6,-2.8588,24,-1.0492,60,0.74367,75,0.85675,44,0.01407
ENSG00000183864,TOB2,13,-1.1121,26,-0.0512,30,0.21137,12,-1.2392,34,0.44754
ENSG00000100410,PHF5A,13,-0.9934,32,0.47864,28,0.22140,16,-0.6983,22,-0.2591
ENSG00000100412,ACO2,167,-0.3899,144,-0.7236,223,0.08128,275,0.39182,270,0.46175
ENSG00000100413,POLR3H,40,-0.5484,67,0.34521,59,0.09271,43,-0.4279,53,-0.1344
ENSG00000172346,CSDC2,65,0.25960,65,0.34225,62,0.24615,24,-1.2713,43,-0.4491
ENSG00000100417,PMM1,71,0.17522,92,0.77097,56,-0.2798,74,0.23362,39,-0.8500
ENSG00000100418,DESI1,41,-0.4023,37,-0.6303,64,0.41488,57,0.10671,57,0.14503
ENSG00000196419,XRCC6,190,-0.0875,222,0.19448,214,0.13747,177,-0.2009,175,-0.2668
ENSG00000100138,SNU13,254,-0.6752,465,0.32924,487,0.48437,219,-0.9017,304,-0.4792
ENSG00000198911,SREBF2,100,-0.4910,141,0.04405,170,0.48484,106,-0.3961,114,-0.3510
ENSG00000205704,LINC00634,40,0.01511,50,0.46565,30,-0.5668,75,1.02879,30,-0.4898
ENSG00000100167,SEPTIN3,231,-0.0776,205,-0.3202,293,0.42719,216,-0.1823,227,-0.1277
ENSG00000183172,SMDT1,153,0.04717,160,0.14500,143,-0.0747,131,-0.1962,148,-0.0047
ENSG00000184983,NDUFA6,122,-0.1677,154,0.24414,128,-0.1356,136,-0.0071,134,-0.0282
ENSG00000100207,TCF20,29,-0.0895,31,0.05585,37,0.43275,25,-0.3077,23,-0.4828
ENSG00000189306,RRP7A,35,-0.1660,44,0.21776,36,-0.1686,64,0.80623,31,-0.4091
ENSG00000100227,POLDIP3,29,-0.5305,37,-0.1927,47,0.31111,30,-0.4735,44,0.15522
ENSG00000100243,CYB5R3,261,0.19929,288,0.44556,218,-0.1139,137,-0.8043,210,-0.1764
ENSG00000242247,ARFGAP3,39,-0.1669,51,0.29998,48,0.22209,33,-0.4420,35,-0.3878
ENSG00000100266,PACSIN2,73,-0.0019,102,0.66117,86,0.36397,17,-2.1840,47,-0.8025
ENSG00000100271,TTLL1,25,0.25143,23,0.15537,24,0.24108,12,-0.8255,18,-0.3145
ENSG00000100294,MCAT,26,-0.0025,34,0.49339,27,0.03806,28,0.09166,18,-0.7038
ENSG00000100300,TSPO,37,0.27575,40,0.49436,26,-0.3374,17,-0.8745,31,0.00433
ENSG00000100304,TTLL12,13,-0.9751,32,0.49787,32,0.51704,22,-0.2195,15,-0.9605
ENSG00000130540,SULT4A1,123,-0.4512,159,-0.0616,227,0.77794,105,-0.6914,118,-0.5959
ENSG00000100347,SAMM50,78,0.66323,47,-0.1880,61,0.39261,51,-0.0108,35,-0.7155
ENSG00000188677,PARVB,52,0.13301,59,0.44377,43,-0.2056,40,-0.2563,43,-0.2057
ENSG00000138944,SHISAL1,9,-2.3430,41,-0.1871,54,0.39716,16,-1.5477,60,0.55503
ENSG00000188636,RTL6,27,-0.8245,51,0.19961,44,-0.0961,52,0.20576,48,0.08169
ENSG00000186654,PRR5,21,0.05223,29,0.69307,24,0.29953,8,-1.4624,12,-0.9086
ENSG00000093000,NUP50,19,-1.4546,54,0.11289,62,0.45321,47,-0.1343,45,-0.2403
ENSG00000100364,KIAA0930,109,-0.4549,246,1.12714,98,-0.7991,113,-0.3972,133,-0.1688
ENSG00000077942,FBLN1,11,-0.7900,20,0.08809,11,-1.1186,20,0.06969,32,1.08468
ENSG00000130638,ATXN10,330,0.32983,284,0.10605,293,0.19166,251,-0.1042,206,-0.4886
ENSG00000100416,TRMU,4,-2.0269,28,0.92450,18,0.01686,21,0.24818,11,-0.8367
ENSG00000075240,GRAMD4,33,0.55430,29,0.44823,21,-0.2267,29,0.34057,15,-0.7333
ENSG00000100422,CERK,84,-0.0639,68,-0.4616,115,0.65506,22,-2.0830,92,0.10280
ENSG00000054611,TBC1D22A,60,1.37124,20,-0.4863,18,-0.7250,16,-0.7368,35,0.58553
ENSG00000219438,TAFA5,147,0.04075,113,-0.4384,185,0.58871,77,-0.9521,139,-0.0545
ENSG00000100425,BRD1,14,-0.0723,19,0.52701,14,-0.0272,12,-0.2210,11,-0.4656
ENSG00000184164,CRELD2,39,-0.2173,66,0.78380,51,0.25508,24,-0.9577,26,-0.9816
ENSG00000198355,PIM3,36,0.04608,39,0.23602,42,0.40168,26,-0.4702,24,-0.6729
ENSG00000100427,MLC1,133,-0.5366,252,0.59346,101,-1.1933,179,-0.0797,262,0.67765
ENSG00000073150,PANX2,29,-0.2023,28,-0.3050,35,0.16666,25,-0.4383,38,0.30679
ENSG00000073169,SELENOO,16,-0.3501,23,0.19727,19,-0.1234,17,-0.2768,23,0.16850
ENSG00000128159,TUBGCP6,20,-0.5992,38,0.48144,28,-0.1468,35,0.24682,26,-0.2636
ENSG00000188130,MAPK12,41,0.17384,56,0.88082,24,-0.8292,24,-0.6340,37,0.01302
ENSG00000185386,MAPK11,4,-1.7385,22,0.96005,9,-0.7722,23,0.77387,12,-0.2484
ENSG00000196576,PLXNB2,34,-0.5012,66,0.66994,40,-0.3752,29,-0.7423,50,0.10085
ENSG00000205593,DENND6B,54,0.31582,48,0.16147,48,0.18840,54,0.32000,28,-0.7870
ENSG00000100239,PPP6R2,64,0.49065,52,0.18896,46,-0.0683,52,0.16895,37,-0.4535
ENSG00000100241,SBF1,40,-0.3212,41,-0.3097,50,0.06132,68,0.51243,51,0.09542
ENSG00000100258,LMF2,87,0.97835,62,0.52882,45,-0.1236,8,-2.5432,37,-0.4750
ENSG00000025770,NCAPH2,19,-0.6854,39,0.48775,29,-0.1404,25,-0.3214,30,-0.0147
ENSG00000284194,SCO2,28,0.49921,25,0.43972,19,-0.0916,18,-0.2121,15,-0.5769
ENSG00000100288,CHKB,54,0.84912,36,0.23548,37,0.32376,25,-0.3654,16,-1.2011
ENSG00000008735,MAPK8IP2,212,-0.3142,267,0.05647,311,0.41230,199,-0.4151,219,-0.3170
ENSG00000100299,ARSA,48,1.12661,23,-0.0908,22,-0.1724,20,-0.2737,21,-0.2515
ENSG00000251322,SHANK3,23,-0.0801,15,-0.8668,19,-0.4736,90,2.27383,19,-0.4500
ENSG00000079974,RABL2B,23,-0.5215,43,0.59161,37,0.32775,30,-0.0752,18,-1.0210
ENSG00000178605,GTPBP6,5,-2.3235,34,0.74506,19,-0.5015,26,0.15708,26,0.15509
ENSG00000167393,PPP2R3B,10,-1.1690,33,0.72359,27,0.34776,10,-1.2443,16,-0.5996
ENSG00000169100,SLC25A6,310,0.07897,234,-0.4281,342,0.33494,323,0.14785,277,-0.1131
ENSG00000169093,ASMTL,54,-0.2379,57,-0.1866,76,0.43449,52,-0.2945,58,-0.1611
ENSG00000197976,AKAP17A,20,0.03565,26,0.56224,17,-0.2493,25,0.42093,14,-0.5995
ENSG00000214717,ZBED1,15,-1.6090,59,0.64489,39,-0.2164,23,-0.9259,49,0.23603
ENSG00000002586,CD99,296,1.52097,143,0.36487,44,-1.8181,53,-1.2306,158,0.57159
ENSG00000056998,GYG2,11,-0.6677,19,0.17370,19,0.17281,1,-3.3963,21,0.38723
ENSG00000146938,NLGN4X,15,-2.0707,100,1.09418,67,0.23625,42,-0.5557,32,-1.1052
ENSG00000130021,PUDP,0,-5.8106,19,0.12504,24,0.66220,14,-0.4337,16,-0.1828
ENSG00000101846,STS,70,1.29204,24,-0.4871,33,0.08511,30,-0.0761,25,-0.4164
ENSG00000006757,PNPLA4,16,-0.9482,30,0.00690,38,0.50540,16,-0.9900,30,-0.0370
ENSG00000011201,ANOS1,4,-3.7314,59,-0.0338,89,0.96987,15,-2.0516,55,-0.1473
ENSG00000101849,TBL1X,16,-1.1824,41,0.31061,42,0.44593,33,-0.0626,25,-0.5661
ENSG00000146950,SHROOM2,2,-3.0811,4,-2.5163,37,1.92076,15,-0.3258,16,-0.3062
ENSG00000073464,CLCN4,41,-1.0373,57,-0.6458,96,0.35644,125,0.67159,87,0.11456
ENSG00000004961,HCCS,34,0.64843,22,-0.0331,26,0.30969,24,0.06613,14,-0.8068
ENSG00000047648,ARHGAP6,2,-3.0630,27,0.88404,18,-0.0159,31,0.88902,9,-1.1147
ENSG00000005302,MSL3,25,-0.8193,59,0.66727,43,0.04997,42,-0.0100,30,-0.5929
ENSG00000169933,FRMPD4,10,-1.2515,13,-1.0016,24,0.00121,56,1.41929,28,0.30300
ENSG00000101911,PRPS2,5,-2.0458,3,-2.8963,27,0.74358,62,1.93859,17,-0.2284
ENSG00000205542,TMSB4X,2934,0.90374,1273,-0.5139,1618,-0.0823,1554,-0.1231,1800,0.13230
ENSG00000123595,RAB9A,28,0.03987,29,0.12860,26,-0.1220,22,-0.3045,29,0.10636
ENSG00000196459,TRAPPC2,19,-1.1816,52,0.38179,43,0.03851,46,0.12216,39,-0.1636
ENSG00000046651,OFD1,14,-0.4553,24,0.50844,14,-0.6207,12,-0.6552,24,0.47235
ENSG00000046653,GPM6B,251,-1.3274,625,0.08478,289,-1.3798,857,0.57805,1012,1.13823
ENSG00000101958,GLRA2,7,-3.3113,167,2.00158,70,-0.0914,19,-1.9756,22,-1.9936
ENSG00000087842,PIR,5,-1.7401,29,1.22008,11,-0.8564,14,-0.2290,16,-0.0151
ENSG00000169239,CA5B,6,-1.4647,22,0.55414,10,-0.9265,10,-0.7310,25,0.87451
ENSG00000182287,AP1S2,356,1.06262,72,-1.6354,284,1.04813,137,-0.4729,129,-0.6649
ENSG00000169895,SYAP1,55,0.03889,55,0.04012,60,0.24010,47,-0.2124,46,-0.2808
ENSG00000086712,TXLNG,3,-2.5030,26,0.77332,20,0.24255,17,-0.1030,12,-0.6867
ENSG00000102054,RBBP7,88,0.25405,84,0.23477,55,-0.6111,169,1.35010,55,-0.5476
ENSG00000169891,REPS2,127,1.09963,28,-1.4203,68,0.09358,119,0.98948,58,-0.1959
ENSG00000008086,CDKL5,17,-1.2671,31,-0.4811,35,-0.2830,135,2.09098,32,-0.4113
ENSG00000131828,PDHA1,57,-0.0992,43,-0.6342,62,0.03639,134,1.30714,54,-0.2211
ENSG00000147010,SH3KBP1,31,-1.1321,40,-0.8774,88,0.67497,70,0.09688,73,0.17970
ENSG00000184368,MAP7D2,96,-0.3052,76,-0.7614,156,0.68905,119,0.02850,110,-0.1100
ENSG00000173674,EIF1AX,91,-0.4532,127,0.07333,121,-0.0082,115,-0.0905,130,0.13067
ENSG00000177189,RPS6KA3,6,-2.1325,33,0.61382,19,-0.4822,60,1.46792,17,-0.6285
ENSG00000149970,CNKSR2,16,-1.6846,38,-0.5201,39,-0.4992,188,2.31036,42,-0.3107
ENSG00000012174,MBTPS2,16,-0.3329,21,0.14002,27,0.71525,8,-1.2788,14,-0.6309
ENSG00000102172,SMS,57,0.02595,59,0.10612,57,0.03461,40,-0.5098,57,0.01946
ENSG00000165186,PTCHD1,14,-0.3751,18,0.03413,20,0.20347,5,-1.8152,21,0.28953
ENSG00000123131,PRDX4,125,1.66655,47,0.04915,36,-0.5307,29,-0.7068,39,-0.3288
ENSG00000123130,ACOT9,17,-0.3282,31,0.87340,20,-0.0338,7,-1.4761,16,-0.4738
ENSG00000130066,SAT1,367,1.88757,112,-0.1404,70,-1.0686,97,-0.3399,124,0.05027
ENSG00000184831,APOO,77,0.37427,57,-0.1348,71,0.34666,38,-0.7346,54,-0.2307
ENSG00000130741,EIF2S3,55,-0.2977,47,-0.6159,58,-0.2863,69,0.05375,100,0.85108
ENSG00000005889,ZFX,18,-0.3382,24,0.11474,25,0.26544,22,-0.0363,19,-0.3187
ENSG00000067992,PDK3,18,-1.5420,47,-0.1436,79,1.06416,43,-0.2847,32,-0.8358
ENSG00000004848,ARX,2,-3.6296,6,-2.8041,64,1.87421,9,-1.8651,36,0.19215
ENSG00000157625,TAB3,8,-1.0501,15,-0.1851,25,1.02999,20,0.28226,8,-1.2029
ENSG00000198947,DMD,21,-0.8830,46,0.35665,33,-0.2927,34,-0.1588,44,0.28421
ENSG00000147027,TMEM47,54,-1.5696,161,0.09380,158,0.06999,201,0.43651,155,0.03169
ENSG00000130962,PRRG1,7,-1.0485,7,-1.2132,10,-0.8043,31,1.18864,26,1.22521
ENSG00000047597,XK,14,-0.8519,41,1.05546,27,0.21599,11,-1.1761,13,-1.0736
ENSG00000165169,DYNLT3,193,0.32553,191,0.38648,171,0.18223,58,-1.5148,127,-0.4021
ENSG00000147041,SYTL5,6,-1.8126,12,-0.9560,21,0.13377,31,0.68235,28,0.67017
ENSG00000101955,SRPX,6,-1.6302,31,1.23738,8,-1.4831,5,-1.8159,25,0.72048
ENSG00000156298,TSPAN7,1567,1.17010,559,-0.5855,748,-0.0569,1447,1.03344,513,-0.7344
ENSG00000165175,MID1IP1,21,-2.1597,108,0.33572,69,-0.5726,39,-1.2890,145,0.97877
ENSG00000182220,ATP6AP2,274,-0.0453,257,-0.1768,350,0.49743,255,-0.1557,228,-0.3963
ENSG00000180182,MED14,9,-1.3117,22,0.07439,26,0.50883,20,-0.0521,18,-0.3390
ENSG00000124486,USP9X,118,0.14077,115,0.11490,118,0.18765,92,-0.2505,91,-0.3278
ENSG00000215301,DDX3X,119,-0.3526,162,0.15433,161,0.16334,123,-0.3044,141,-0.1143
ENSG00000147044,CASK,30,-1.1003,56,-0.1826,76,0.50588,31,-1.0444,67,0.18563
ENSG00000189221,MAOA,16,-2.1189,76,0.31886,80,0.47768,28,-1.2521,62,-0.0891
ENSG00000069535,MAOB,93,-0.9566,233,0.60044,175,0.02445,103,-0.8023,161,-0.1349
